threshold,precision,recall
0.1296263150693222,0.14638447971781304,0.992526158445441
0.1298802361421633,0.1464167585446527,0.992526158445441
0.1299041386742337,0.14644905161005733,0.992526158445441
0.12995138806373288,0.14648135892345027,0.992526158445441
0.13003326789635572,0.14651368049426303,0.992526158445441
0.13004083828060523,0.14654601633193556,0.992526158445441
0.1300726764810895,0.14657836644591613,0.992526158445441
0.13019491661188162,0.14661073084566129,0.992526158445441
0.13028387467530525,0.14664310954063603,0.992526158445441
0.13047474283403257,0.14667550254031367,0.992526158445441
0.130481741907391,0.14670790985417587,0.992526158445441
0.13061669164373055,0.1467403314917127,0.992526158445441
0.13068939899301607,0.14677276746242263,0.992526158445441
0.13094851518483064,0.1468052177758125,0.992526158445441
0.13102268143039086,0.1468376824413976,0.992526158445441
0.13105681869346752,0.1468701614687016,0.992526158445441
0.13132641851167393,0.14690265486725665,0.992526158445441
0.13133147476417462,0.14693516264660322,0.992526158445441
0.1313624059264453,0.14696768481629038,0.992526158445441
0.1314930343174619,0.14700022138587557,0.992526158445441
0.13152235629148337,0.1470327723649247,0.992526158445441
0.1315263499309207,0.14706533776301217,0.992526158445441
0.13166197471137145,0.14709791758972088,0.992526158445441
0.1319910892968001,0.14713051185464215,0.992526158445441
0.1321086295579156,0.14716312056737588,0.992526158445441
0.13215329148485241,0.14719574373753047,0.992526158445441
0.13220870188943473,0.14722838137472283,0.992526158445441
0.132337895875584,0.14726103348857839,0.992526158445441
0.1324222971893805,0.14729370008873113,0.992526158445441
0.13276139846986768,0.1473263811848236,0.992526158445441
0.13277308143001498,0.1473590767865069,0.992526158445441
0.13290545838732945,0.14739178690344062,0.992526158445441
0.13314486798360528,0.14742451154529307,0.992526158445441
0.13322198168350008,0.14745725072174107,0.992526158445441
0.13335466157915463,0.14749000444247,0.992526158445441
0.1336126451511909,0.14755555555555555,0.992526158445441
0.13361442405856688,0.14762116496220543,0.992526158445441
0.1336434933832642,0.14765399154992218,0.992526158445441
0.1337260839832391,0.14768683274021352,0.992526158445441
0.1337609861270412,0.14771968854282536,0.992526158445441
0.13376385993425077,0.14775255896751224,0.992526158445441
0.13397530734059607,0.1477854440240374,0.992526158445441
0.1341370750768928,0.14785125807169897,0.992526158445441
0.13418482142106422,0.14766146993318485,0.9910313901345291
0.1343173419890009,0.14769436400089106,0.9910313901345291
0.13452655291337964,0.14782608695652175,0.9910313901345291
0.13456026482774566,0.14785905441570027,0.9910313901345291
0.13474891917008117,0.14789203658264555,0.9910313901345291
0.13488551605410712,0.14792503346720215,0.9910313901345291
0.13494641864044019,0.1479580450792234,0.9910313901345291
0.1350716105997515,0.14799107142857143,0.9910313901345291
0.1350831842164493,0.1480241125251172,0.9910313901345291
0.13516755557044643,0.1480571683787405,0.9910313901345291
0.1352564304106492,0.1480902389993299,0.9910313901345291
0.13526958432545982,0.14812332439678283,0.9910313901345291
0.13548513833726805,0.14815642458100559,0.9910313901345291
0.13553730283765072,0.14818953956191327,0.9910313901345291
0.13567731249545603,0.1482226693494299,0.9910313901345291
0.1356917013250368,0.14825581395348839,0.9910313901345291
0.13578412304610654,0.1482889733840304,0.9910313901345291
0.13596745151123082,0.1483221476510067,0.9910313901345291
0.13604820974533183,0.14835533676437682,0.9910313901345291
0.13624667522480247,0.14842175957018133,0.9910313901345291
0.1363079977599687,0.1484549932825795,0.9910313901345291
0.13651078166596933,0.148488241881299,0.9910313901345291
0.13657943531114627,0.1485215053763441,0.9910313901345291
0.13665798670265716,0.148554783777728,0.9910313901345291
0.13671556375264884,0.1485880770954729,0.9910313901345291
0.13673442501432373,0.14862138533960995,0.9910313901345291
0.13675429272891776,0.14865470852017937,0.9910313901345291
0.1370354465515344,0.14868804664723032,0.9910313901345291
0.13715739537337504,0.148721399730821,0.9910313901345291
0.13717072343079706,0.14875476778101862,0.9910313901345291
0.13734791066716434,0.14878815080789945,0.9910313901345291
0.13735017010026077,0.14882154882154883,0.9910313901345291
0.13735462943631208,0.14885496183206107,0.9910313901345291
0.13737038575723468,0.14888838984953964,0.9910313901345291
0.1376172027450986,0.14892183288409702,0.9910313901345291
0.137628511480606,0.14895529094585486,0.9910313901345291
0.13768922457730076,0.14898876404494382,0.9910313901345291
0.13790066469237997,0.1490222521915037,0.9910313901345291
0.1380972284953857,0.14905575539568344,0.9910313901345291
0.138098818278698,0.1490892736676411,0.9910313901345291
0.13812176427826964,0.14912280701754385,0.9910313901345291
0.1381340427070315,0.14915635545556805,0.9910313901345291
0.13815075780828204,0.14918991899189918,0.9910313901345291
0.1381964096496806,0.14922349763673193,0.9910313901345291
0.13826709405305523,0.14925709140027016,0.9910313901345291
0.13832374722547006,0.14929070029272687,0.9910313901345291
0.13832868895742526,0.14932432432432433,0.9910313901345291
0.13847951642175318,0.14935796350529398,0.9910313901345291
0.13849525440817204,0.1493916178458765,0.9910313901345291
0.13873645404861937,0.14942528735632185,0.9910313901345291
0.13875715949879894,0.1494589720468891,0.9910313901345291
0.13883997335992074,0.14949267192784668,0.9910313901345291
0.13888009399175963,0.14952638700947227,0.9910313901345291
0.1390311468942428,0.1495601173020528,0.9910313901345291
0.1392456538537344,0.14959386281588447,0.9910313901345291
0.13940693847788893,0.14962762356127285,0.9910313901345291
0.1394852782470866,0.14966139954853272,0.9910313901345291
0.1395292676488145,0.14969519078798826,0.9910313901345291
0.1395700413233006,0.14979665612291007,0.9910313901345291
0.139585202455519,0.14983050847457627,0.9910313901345291
0.13970327867776247,0.14986437613019893,0.9910313901345291
0.1400328659715351,0.14989825910015828,0.9910313901345291
0.14006186733906054,0.14993215739484397,0.9910313901345291
0.14013795556517206,0.14996607102465506,0.9910313901345291
0.14024888916337883,0.1497737556561086,0.9895366218236173
0.14031730320747918,0.14980764878931885,0.9895366218236173
0.14071059511232722,0.1498415572657311,0.9895366218236173
0.1409453968403744,0.14987548109576634,0.9895366218236173
0.14099241266079135,0.14990942028985507,0.9895366218236173
0.14112424512049898,0.14994337485843715,0.9895366218236173
0.14116195051936134,0.14997734481196193,0.9895366218236173
0.14153849897019036,0.15001133016088827,0.9895366218236173
0.1415513194868037,0.1500453309156845,0.9895366218236173
0.14157764508473797,0.15007934708682838,0.9895366218236173
0.14160519975225158,0.15011337868480726,0.9895366218236173
0.1416186721717319,0.15014742572011794,0.9895366218236173
0.14165289483994192,0.1501814882032668,0.9895366218236173
0.141792097385146,0.1502155661447697,0.9895366218236173
0.14182834328805619,0.15024965955515207,0.9895366218236173
0.14191263484700745,0.15028376844494892,0.9895366218236173
0.1419734249766186,0.1503178928247048,0.9895366218236173
0.1421468797367584,0.15035203270497388,0.9895366218236173
0.14222780781364328,0.15038618809631984,0.9895366218236173
0.14235084872406648,0.15042035900931605,0.9895366218236173
0.14245318271390592,0.15045454545454545,0.9895366218236173
0.14248124923279634,0.1504887474426006,0.9895366218236173
0.14254532714205892,0.15052296498408368,0.9895366218236173
0.14257990893288816,0.15055719808960655,0.9895366218236173
0.14258187101530398,0.15059144676979072,0.9895366218236173
0.14263885374096139,0.15062571103526734,0.9895366218236173
0.14269317179496585,0.15065999089667728,0.9895366218236173
0.14279226797776357,0.15069428636467105,0.9895366218236173
0.1429290836159541,0.15072859744990894,0.9895366218236173
0.1430443850910935,0.1507629241630608,0.9895366218236173
0.14321912881849339,0.15079726651480638,0.9895366218236173
0.14340030023432057,0.15083162451583504,0.9895366218236173
0.14395827580555967,0.15086599817684596,0.9895366218236173
0.14452122454400895,0.15090038750854798,0.9895366218236173
0.1445805909000863,0.15093479252165984,0.9895366218236173
0.14471420296779294,0.15096921322690993,0.9895366218236173
0.14490936444560143,0.15100364963503649,0.9895366218236173
0.14492692817846806,0.15103810175678758,0.9895366218236173
0.1449660648477953,0.15107256960292104,0.9895366218236173
0.14524733220814573,0.15110705318420453,0.9895366218236173
0.14525812603691152,0.15114155251141553,0.9895366218236173
0.1454817515715315,0.1511760675953414,0.9895366218236173
0.1456004473051782,0.15121059844677937,0.9895366218236173
0.14585850710264497,0.15124514507653644,0.9895366218236173
0.14593886248399876,0.15127970749542963,0.9895366218236173
0.1459762427757189,0.1513142857142857,0.9895366218236173
0.14598742559123104,0.15134887974394148,0.9895366218236173
0.14600026454555134,0.15138348959524353,0.9895366218236173
0.1460160636036912,0.1514181152790485,0.9895366218236173
0.14602645887404778,0.15145275680622283,0.9895366218236173
0.14650983181872276,0.15148741418764303,0.9895366218236173
0.14651604288632528,0.15152208743419546,0.9895366218236173
0.14676669151808053,0.15155677655677655,0.9895366218236173
0.14712608029269045,0.15159148156629265,0.9895366218236173
0.14721495747294613,0.1516262024736601,0.9895366218236173
0.14728950008471528,0.15166093928980526,0.9895366218236173
0.1473233415648368,0.15169569202566452,0.9895366218236173
0.14736124424783095,0.15173046069218427,0.9895366218236173
0.14737021346029014,0.15176524530032096,0.9895366218236173
0.14740359724373608,0.15180004586104104,0.9895366218236173
0.14763688222026541,0.1518348623853211,0.9895366218236173
0.1476430220202942,0.15186969488414773,0.9895366218236173
0.1477948828501654,0.15190454336851766,0.9895366218236173
0.147954535426642,0.15170989212761074,0.9880418535127056
0.14799008295245047,0.1517447199265381,0.9880418535127056
0.14809735409036004,0.15177956371986223,0.9880418535127056
0.14809739262192995,0.15181442351860358,0.9880418535127056
0.14818771153138063,0.1518492993337928,0.9880418535127056
0.14822751388542463,0.1518841911764706,0.9880418535127056
0.14825353106140784,0.15191909905768788,0.9880418535127056
0.1483039655868784,0.15195402298850574,0.9880418535127056
0.14901328852376192,0.1519889629799954,0.9880418535127056
0.14904603147351703,0.15202391904323828,0.9880418535127056
0.14905502574937635,0.15205889118932597,0.9880418535127056
0.14908106075580338,0.15209387942936034,0.9880418535127056
0.1493465338674485,0.15212888377445338,0.9880418535127056
0.14935669635799642,0.15216390423572743,0.9880418535127056
0.1494851071143986,0.15219894082431498,0.9880418535127056
0.14948733498190697,0.15223399355135883,0.9880418535127056
0.14993813782678886,0.15226906242801197,0.9880418535127056
0.1499917448388706,0.1523041474654378,0.9880418535127056
0.1500462287288241,0.15233924867480986,0.9880418535127056
0.15014731213636698,0.15237436606731214,0.9880418535127056
0.15041607506249247,0.1524094996541388,0.9880418535127056
0.1504178293641583,0.15244464944649447,0.9880418535127056
0.15052529235003803,0.1522491349480969,0.9865470852017937
0.1506308175130964,0.15228426395939088,0.9865470852017937
0.15104812210044918,0.15231940918532194,0.9865470852017937
0.1510834215955993,0.1523545706371191,0.9865470852017937
0.15111743224430108,0.1523897483260217,0.9865470852017937
0.15113796417012457,0.15242494226327943,0.9865470852017937
0.15123681478183673,0.15246015246015246,0.9865470852017937
0.15133941702180034,0.15249537892791126,0.9865470852017937
0.151383637743396,0.15253062167783685,0.9865470852017937
0.15147476343224073,0.15256588072122051,0.9865470852017937
0.15153876056769477,0.15260115606936417,0.9865470852017937
0.15160495162740392,0.15263644773358,0.9865470852017937
0.15169682735490256,0.15267175572519084,0.9865470852017937
0.15217667530769516,0.15270708005552985,0.9865470852017937
0.15222407096006635,0.15274242073594074,0.9865470852017937
0.15235743777410723,0.1527777777777778,0.9865470852017937
0.15247689324015415,0.15281315119240566,0.9865470852017937
0.15254514321903784,0.15284854099119963,0.9865470852017937
0.15271022822813649,0.15288394718554552,0.9865470852017937
0.15296115120463036,0.15291936978683968,0.9865470852017937
0.15297295631943802,0.15295480880648898,0.9865470852017937
0.1529959178875708,0.15299026425591097,0.9865470852017937
0.1531658335643429,0.15302573614653373,0.9865470852017937
0.15322544740266894,0.15306122448979592,0.9865470852017937
0.15323177818732953,0.15309672929714682,0.9865470852017937
0.15330087980877358,0.1531322505800464,0.9865470852017937
0.1533175900970137,0.1531677883499652,0.9865470852017937
0.15332465113790383,0.1532033426183844,0.9865470852017937
0.153508070802772,0.1532389133967959,0.9865470852017937
0.1536306817493964,0.1532745006967023,0.9865470852017937
0.15363189658355822,0.15331010452961671,0.9865470852017937
0.153667587032969,0.1533457249070632,0.9865470852017937
0.15386005359871466,0.15338136184057635,0.9865470852017937
0.15408772131494528,0.15318456531845653,0.9850523168908819
0.15413998864629988,0.15322018135317367,0.9850523168908819
0.15419798369072654,0.15325581395348836,0.9850523168908819
0.15438751696558084,0.15329146313096068,0.9850523168908819
0.1544232982819391,0.15332712889716146,0.9850523168908819
0.15451199187726983,0.15336281126367232,0.9850523168908819
0.1546555967887432,0.15339851024208567,0.9850523168908819
0.15468925211798926,0.15343422584400465,0.9850523168908819
0.15472599832339684,0.15346995808104333,0.9850523168908819
0.15479511036817872,0.15327276962497088,0.9835575485799701
0.1548518305971663,0.1533084808946878,0.9835575485799701
0.15495937688595887,0.1533442088091354,0.9835575485799701
0.1550638383500307,0.1533799533799534,0.9835575485799701
0.15509476053625937,0.15341571461879225,0.9835575485799701
0.15515693100083314,0.15345149253731344,0.9835575485799701
0.15521562090612886,0.15348728714718918,0.9835575485799701
0.15532249246726929,0.15352309846010265,0.9835575485799701
0.15533898660155246,0.15355892648774797,0.9835575485799701
0.1553669724469701,0.15359477124183007,0.9835575485799701
0.15540883792705265,0.1536306327340649,0.9835575485799701
0.15550594594958012,0.15366651097617937,0.9835575485799701
0.15557563837992536,0.15370240597991122,0.9835575485799701
0.15569291998269677,0.15373831775700936,0.9835575485799701
0.15584498459632576,0.15377424631923348,0.9835575485799701
0.1558787441315842,0.15381019167835436,0.9835575485799701
0.15592790673163281,0.15384615384615385,0.9835575485799701
0.1560172597498261,0.1538821328344247,0.9835575485799701
0.1561040613503413,0.15391812865497076,0.9835575485799701
0.15610428859001305,0.1539541413196069,0.9835575485799701
0.15612934839903017,0.15399017084015915,0.9835575485799701
0.15618337518873227,0.1540262172284644,0.9835575485799701
0.1564875001219344,0.15406228049637088,0.9835575485799701
0.15670951829858681,0.1540983606557377,0.9835575485799701
0.1567845927085704,0.15413445771843523,0.9835575485799701
0.1568377880236795,0.1541705716963449,0.9835575485799701
0.1568444625552354,0.15420670260135927,0.9835575485799701
0.1570440475562879,0.15424285044538208,0.9835575485799701
0.1571654717983956,0.15427901524032825,0.9835575485799701
